"x","y","year","env1","env2"
24,62,0,0.445560819075939,-0.388240878169637
25,62,0,0.437964194395748,-0.383086371190851
26,62,0,0.430367569715571,-0.377931864212074
0,61,0,0.325096194912015,-0.370546813184197
1,61,0,0.331457123091182,-0.371814626178694
2,61,0,0.33781805127036,-0.373082439173192
3,61,0,0.344178979449527,-0.374350252167688
4,61,0,0.350539907628705,-0.375618065162186
5,61,0,0.356900835807871,-0.376885878156683
6,61,0,0.363261763987038,-0.378153691151179
7,61,0,0.374375025723009,-0.381578314686428
8,61,0,0.388488907622785,-0.386364746924867
9,61,0,0.402602789522562,-0.391151179163307
10,61,0,0.416716671422363,-0.395937611401754
11,61,0,0.430830553322141,-0.400724043640193
12,61,0,0.444944435221918,-0.405510475878632
13,61,0,0.459058317121719,-0.41029690811708
14,61,0,0.473172199021496,-0.415083340355519
15,61,0,0.487286080921273,-0.419869772593959
16,61,0,0.501399962821074,-0.424656204832406
17,61,0,0.504052407299748,-0.424177166203818
18,61,0,0.498098277890856,-0.419744202565228
19,61,0,0.492144148481965,-0.415311238926636
20,61,0,0.486190019073063,-0.410878275288037
21,61,0,0.480235889664171,-0.406445311649446
22,61,0,0.474281760255269,-0.402012348010847
23,61,0,0.468327630846377,-0.397579384372256
24,61,0,0.462373501437485,-0.393146420733665
25,61,0,0.456419372028583,-0.388713457095066
26,61,0,0.450465242619691,-0.384280493456475
0,60,0,0.338712656061045,-0.374702364046536
1,60,0,0.345564263284418,-0.376192190376475
2,60,0,0.352415870507802,-0.377682016706415
3,60,0,0.359267477731174,-0.379171843036353
4,60,0,0.366119084954559,-0.380661669366293
5,60,0,0.372970692177931,-0.382151495696231
6,60,0,0.379822299401304,-0.383641322026169
7,60,0,0.390370181142017,-0.386777630126322
8,60,0,0.403251888089885,-0.390953525692296
9,60,0,0.416133595037753,-0.395129421258271
10,60,0,0.429015301985643,-0.399305316824252
11,60,0,0.441897008933511,-0.403481212390227
12,60,0,0.454778715881379,-0.407657107956201
13,60,0,0.467660422829268,-0.411833003522183
14,60,0,0.480542129777136,-0.416008899088157
15,60,0,0.493423836725004,-0.420184794654132
16,60,0,0.506305543672894,-0.424360690220113
17,60,0,0.509367622762284,-0.424031905386541
18,60,0,0.505055988624676,-0.420320485088134
19,60,0,0.500744354487069,-0.416609064789729
20,60,0,0.496432720349454,-0.412897644491318
21,60,0,0.492121086211847,-0.409186224192912
22,60,0,0.487809452074232,-0.4054748038945
23,60,0,0.483497817936624,-0.401763383596094
24,60,0,0.479186183799017,-0.398051963297688
25,60,0,0.474874549661402,-0.394340542999276
26,60,0,0.470562915523794,-0.390629122700871
0,59,0,0.352329117210086,-0.378857914908879
1,59,0,0.359671403477665,-0.38056975457426
2,59,0,0.367013689745256,-0.382281594239642
3,59,0,0.374355976012835,-0.383993433905021
4,59,0,0.381698262280426,-0.385705273570404
5,59,0,0.389040548548005,-0.387417113235783
6,59,0,0.396382834815584,-0.389128952901163
7,59,0,0.40636533656104,-0.39197694556622
8,59,0,0.418014868556998,-0.395542304459729
9,59,0,0.429664400552955,-0.399107663353238
10,59,0,0.441313932548933,-0.402673022246754
11,59,0,0.452963464544891,-0.406238381140262
12,59,0,0.464612996540848,-0.409803740033772
13,59,0,0.476262528536825,-0.413369098927287
14,59,0,0.487912060532783,-0.416934457820797
15,59,0,0.499561592528741,-0.420499816714306
16,59,0,0.511211124524718,-0.424065175607821
17,59,0,0.514682838224825,-0.423886644569263
18,59,0,0.512013699358503,-0.420896767611043
19,59,0,0.509344560492181,-0.417906890652823
20,59,0,0.506675421625855,-0.414917013694599
21,59,0,0.504006282759533,-0.41192713673638
22,59,0,0.501337143893207,-0.408937259778155
23,59,0,0.498668005026885,-0.405947382819935
24,59,0,0.495998866160563,-0.402957505861716
25,59,0,0.493329727294237,-0.399967628903492
26,59,0,0.490660588427915,-0.396977751945272
0,58,0,0.365945578359115,-0.383013465771218
1,58,0,0.373778543670899,-0.38494731877204
2,58,0,0.381611508982697,-0.386881171772864
3,58,0,0.389444474294482,-0.388815024773686
4,58,0,0.397277439606281,-0.39074887777451
5,58,0,0.405110404918065,-0.392682730775332
6,58,0,0.41294337022985,-0.394616583776153
7,58,0,0.422360491980049,-0.397176261006113
8,58,0,0.432777849024098,-0.400131083227158
9,58,0,0.443195206068146,-0.403085905448202
10,58,0,0.453612563112212,-0.406040727669252
11,58,0,0.464029920156261,-0.408995549890297
12,58,0,0.474447277200309,-0.411950372111341
13,58,0,0.484864634244376,-0.41490519433239
14,58,0,0.495281991288424,-0.417860016553436
15,58,0,0.505699348332472,-0.42081483877448
16,58,0,0.516116705376538,-0.423769660995529
17,58,0,0.519998053687361,-0.423741383751985
18,58,0,0.518971410092323,-0.421473050133951
19,58,0,0.517944766497285,-0.419204716515917
20,58,0,0.516918122902246,-0.416936382897879
21,58,0,0.515891479307209,-0.414668049279845
22,58,0,0.514864835712169,-0.412399715661808
23,58,0,0.513838192117132,-0.410131382043774
24,58,0,0.512811548522095,-0.407863048425739
25,58,0,0.511784904927056,-0.405594714807702
26,58,0,0.510758261332018,-0.403326381189667
0,57,0,0.379562039508144,-0.387169016633557
1,57,0,0.387885683864135,-0.38932488296982
2,57,0,0.396209328220139,-0.391480749306086
3,57,0,0.40453297257613,-0.393636615642351
4,57,0,0.412856616932135,-0.395792481978616
5,57,0,0.421180261288125,-0.397948348314879
6,57,0,0.429503905644116,-0.400104214651144
7,57,0,0.438355647399058,-0.402375576446006
8,57,0,0.447540829491198,-0.404719861994587
9,57,0,0.456726011583337,-0.407064147543166
10,57,0,0.465911193675492,-0.409408433091751
11,57,0,0.475096375767631,-0.411752718640329
12,57,0,0.48428155785977,-0.414097004188909
13,57,0,0.493466739951925,-0.416441289737494
14,57,0,0.502651922044064,-0.418785575286073
15,57,0,0.511837104136203,-0.421129860834653
16,57,0,0.521022286228358,-0.423474146383238
17,57,0,0.525313269149897,-0.423596122934707
18,57,0,0.525929120826143,-0.422049332656858
19,57,0,0.52654497250239,-0.420502542379011
20,57,0,0.527160824178638,-0.418955752101159
21,57,0,0.527776675854885,-0.417408961823311
22,57,0,0.528392527531133,-0.41586217154546
23,57,0,0.52900837920738,-0.414315381267611
24,57,0,0.529624230883627,-0.412768590989763
25,57,0,0.530240082559875,-0.411221800711912
26,57,0,0.530855934236121,-0.409675010434063
0,56,0,0.393178500657185,-0.3913245674959
1,56,0,0.401992824057382,-0.393702447167605
2,56,0,0.410807147457594,-0.396080326839313
3,56,0,0.419621470857791,-0.398458206511018
4,56,0,0.428435794258003,-0.400836086182728
5,56,0,0.437250117658199,-0.403213965854433
6,56,0,0.446064441058396,-0.405591845526138
7,56,0,0.454350802818081,-0.407574891885904
8,56,0,0.46230380995831,-0.409308640762019
9,56,0,0.470256817098539,-0.411042389638134
10,56,0,0.478209824238782,-0.412776138514251
11,56,0,0.486162831379011,-0.414509887390366
12,56,0,0.49411583851924,-0.41624363626648
13,56,0,0.502068845659482,-0.417977385142598
14,56,0,0.510021852799711,-0.419711134018714
15,56,0,0.51797485993994,-0.421444882894828
16,56,0,0.525927867080182,-0.423178631770946
17,56,0,0.530628484612437,-0.423450862117429
18,56,0,0.532886831559969,-0.422625615179767
19,56,0,0.535145178507502,-0.421800368242105
20,56,0,0.537403525455038,-0.420975121304441
21,56,0,0.539661872402571,-0.420149874366778
22,56,0,0.541920219350108,-0.419324627429115
23,56,0,0.54417856629764,-0.418499380491453
24,56,0,0.546436913245173,-0.417674133553791
25,56,0,0.548695260192709,-0.416848886616126
26,56,0,0.550953607140242,-0.416023639678465
0,55,0,0.406794961806214,-0.395480118358238
1,55,0,0.416099964250617,-0.398080011365385
2,55,0,0.425404966695035,-0.400679904372536
3,55,0,0.434709969139438,-0.403279797379684
4,55,0,0.444014971583856,-0.405879690386834
5,55,0,0.453319974028259,-0.40847958339398
6,55,0,0.462624976472662,-0.411079476401128
7,55,0,0.470345958237091,-0.412774207325798
8,55,0,0.47706679042541,-0.413897419529448
9,55,0,0.48378762261373,-0.415020631733098
10,55,0,0.490508454802061,-0.41614384393675
11,55,0,0.497229286990381,-0.4172670561404
12,55,0,0.503950119178701,-0.418390268344049
13,55,0,0.510670951367032,-0.419513480547701
14,55,0,0.517391783555351,-0.420636692751353
15,55,0,0.524112615743671,-0.421759904955001
16,55,0,0.530833447932002,-0.422883117158654
17,55,0,0.535943700074973,-0.423305601300151
18,55,0,0.53984454229379,-0.423201897702674
19,55,0,0.543745384512607,-0.423098194105197
20,55,0,0.54764622673143,-0.42299449050772
21,55,0,0.551547068950247,-0.422890786910244
22,55,0,0.555447911169071,-0.422787083312767
23,55,0,0.559348753387888,-0.422683379715291
24,55,0,0.563249595606705,-0.422579676117813
25,55,0,0.567150437825528,-0.422475972520337
26,55,0,0.571051280044345,-0.422372268922859
0,54,0,0.420047340518076,-0.399467591656225
1,54,0,0.429786981888361,-0.402267588788079
2,54,0,0.439526623258663,-0.405067585919938
3,54,0,0.449266264628948,-0.407867583051792
4,54,0,0.45900590599925,-0.410667580183651
5,54,0,0.468745547369536,-0.413467577315504
6,54,0,0.478485188739821,-0.416267574447358
7,54,0,0.485717440355562,-0.417713857366842
8,54,0,0.491366527791801,-0.41830540605667
9,54,0,0.49701561522804,-0.418896954746498
10,54,0,0.502664702664288,-0.419488503436327
11,54,0,0.508313790100527,-0.420080052126156
12,54,0,0.513962877536766,-0.420671600815984
13,54,0,0.519611964973014,-0.421263149505813
14,54,0,0.525261052409252,-0.421854698195642
15,54,0,0.530910139845491,-0.42244624688547
16,54,0,0.53655922728174,-0.423037795575299
17,54,0,0.542105645561973,-0.423626841664906
18,54,0,0.547574967955829,-0.424214008512587
19,54,0,0.553044290349686,-0.424801175360269
20,54,0,0.558513612743552,-0.425388342207951
21,54,0,0.563982935137409,-0.425975509055632
22,54,0,0.569452257531274,-0.426562675903314
23,54,0,0.574921579925131,-0.427149842750996
24,54,0,0.580390902318988,-0.427737009598677
25,54,0,0.585860224712854,-0.42832417644636
26,54,0,0.591329547106711,-0.428911343294041
0,53,0,0.429052090796146,-0.401494160036699
1,53,0,0.43857256971187,-0.404238653834693
2,53,0,0.44809304862761,-0.40698314763269
3,53,0,0.457613527543334,-0.409727641430684
4,53,0,0.467134006459074,-0.412472135228683
5,53,0,0.476654485374798,-0.415216629026676
6,53,0,0.486174964290523,-0.41796112282467
7,53,0,0.49381273396756,-0.419624077754579
8,53,0,0.500261762316401,-0.420604149781431
9,53,0,0.506710790665244,-0.421584221808282
10,53,0,0.513159819014096,-0.422564293835135
11,53,0,0.519608847362938,-0.423544365861986
12,53,0,0.526057875711779,-0.424524437888837
13,53,0,0.532506904060632,-0.425504509915691
14,53,0,0.538955932409473,-0.426484581942541
15,53,0,0.545404960758315,-0.427464653969393
16,53,0,0.551853989107168,-0.428444725996246
17,53,0,0.55814610800105,-0.429390595820063
18,53,0,0.564320401113736,-0.430310782670908
19,53,0,0.570494694226422,-0.431230969521751
20,53,0,0.576668987339118,-0.432151156372597
21,53,0,0.582843280451805,-0.43307134322344
22,53,0,0.589017573564501,-0.433991530074285
23,53,0,0.595191866677187,-0.43491171692513
24,53,0,0.601366159789874,-0.435831903775973
25,53,0,0.60754045290257,-0.43675209062682
26,53,0,0.613714746015256,-0.437672277477663
0,52,0,0.438056841074224,-0.403520728417174
1,52,0,0.447358157535386,-0.406209718881307
2,52,0,0.456659473996565,-0.408898709345445
3,52,0,0.465960790457727,-0.411587699809578
4,52,0,0.475262106918905,-0.414276690273716
5,52,0,0.484563423380068,-0.416965680737849
6,52,0,0.49386473984123,-0.419654671201981
7,52,0,0.501908027579565,-0.421534298142319
8,52,0,0.50915699684101,-0.422902893506193
9,52,0,0.516405966102455,-0.424271488870067
10,52,0,0.523654935363913,-0.425640084233945
11,52,0,0.530903904625358,-0.427008679597819
12,52,0,0.538152873886803,-0.428377274961693
13,52,0,0.545401843148261,-0.42974587032557
14,52,0,0.552650812409706,-0.431114465689445
15,52,0,0.559899781671152,-0.432483061053319
16,52,0,0.567148750932609,-0.433851656417196
17,52,0,0.57418657044014,-0.435154349975225
18,52,0,0.581065834271656,-0.436407556829233
19,52,0,0.587945098103173,-0.437660763683238
20,52,0,0.5948243619347,-0.438913970537248
21,52,0,0.601703625766217,-0.440167177391254
22,52,0,0.608582889597745,-0.441420384245263
23,52,0,0.615462153429261,-0.44267359109927
24,52,0,0.622341417260777,-0.443926797953277
25,52,0,0.629220681092305,-0.445180004807286
26,52,0,0.636099944923821,-0.446433211661292
0,51,0,0.447061591352294,-0.405547296797648
1,51,0,0.456143745358895,-0.40818078392792
2,51,0,0.465225899365512,-0.410814271058197
3,51,0,0.474308053372113,-0.41344775818847
4,51,0,0.483390207378729,-0.416081245318748
5,51,0,0.49247236138533,-0.41871473244902
6,51,0,0.501554515391931,-0.421348219579293
7,51,0,0.510003321191562,-0.423444518530056
8,51,0,0.518052231365611,-0.425201637230954
9,51,0,0.526101141539659,-0.426958755931851
10,51,0,0.534150051713721,-0.428715874632752
11,51,0,0.542198961887769,-0.43047299333365
12,51,0,0.550247872061817,-0.432230112034547
13,51,0,0.558296782235879,-0.433987230735447
14,51,0,0.566345692409927,-0.435744349436344
15,51,0,0.574394602583975,-0.437501468137242
16,51,0,0.582443512758037,-0.439258586838143
17,51,0,0.590227032879217,-0.440918104130383
18,51,0,0.597811267429563,-0.442504330987552
19,51,0,0.605395501979908,-0.444090557844722
20,51,0,0.612979736530267,-0.445676784701893
21,51,0,0.620563971080613,-0.447263011559063
22,51,0,0.628148205630972,-0.448849238416235
23,51,0,0.635732440181317,-0.450435465273404
24,51,0,0.643316674731663,-0.452021692130573
25,51,0,0.650900909282022,-0.453607918987745
26,51,0,0.658485143832367,-0.455194145844914
0,50,0,0.456066341630372,-0.407573865178123
1,50,0,0.464929333182411,-0.410151848974535
2,50,0,0.473792324734466,-0.412729832770952
3,50,0,0.482655316286505,-0.415307816567364
4,50,0,0.49151830783856,-0.417885800363781
5,50,0,0.5003812993906,-0.420463784160193
6,50,0,0.509244290942639,-0.423041767956605
7,50,0,0.518098614803567,-0.425354738917796
8,50,0,0.526947465890219,-0.427500380955716
9,50,0,0.535796316976871,-0.429646022993636
10,50,0,0.544645168063537,-0.431791665031561
11,50,0,0.553494019150189,-0.433937307069482
12,50,0,0.562342870236841,-0.436082949107403
13,50,0,0.571191721323508,-0.438228591145328
14,50,0,0.58004057241016,-0.440374233183248
15,50,0,0.588889423496812,-0.442519875221169
16,50,0,0.597738274583479,-0.444665517259093
17,50,0,0.606267495318307,-0.446681858285546
18,50,0,0.614556700587483,-0.448601105145878
19,50,0,0.622845905856659,-0.45052035200621
20,50,0,0.631135111125849,-0.452439598866545
21,50,0,0.639424316395025,-0.454358845726877
22,50,0,0.647713521664215,-0.456278092587212
23,50,0,0.65600272693339,-0.458197339447544
24,50,0,0.664291932202567,-0.460116586307877
25,50,0,0.672581137471757,-0.462035833168212
26,50,0,0.680870342740932,-0.463955080028544
0,49,0,0.465071091908441,-0.409600433558596
1,49,0,0.47371492100592,-0.412122914021149
2,49,0,0.482358750103413,-0.414645394483705
3,49,0,0.491002579200891,-0.417167874946256
4,49,0,0.499646408298384,-0.419690355408813
5,49,0,0.508290237395862,-0.422212835871364
6,49,0,0.516934066493341,-0.424735316333917
7,49,0,0.526193908415565,-0.427264959305533
8,49,0,0.535842700414819,-0.429799124680477
9,49,0,0.545491492414074,-0.43233329005542
10,49,0,0.555140284413346,-0.434867455430369
11,49,0,0.5647890764126,-0.437401620805313
12,49,0,0.574437868411855,-0.439935786180256
13,49,0,0.584086660411126,-0.442469951555205
14,49,0,0.593735452410381,-0.445004116930148
15,49,0,0.603384244409635,-0.447538282305092
16,49,0,0.613033036408907,-0.450072447680039
17,49,0,0.622307957757384,-0.452445612440703
18,49,0,0.631302133745389,-0.454697879304198
19,49,0,0.640296309733395,-0.456950146167692
20,49,0,0.649290485721415,-0.459202413031191
21,49,0,0.658284661709421,-0.461454679894685
22,49,0,0.667278837697442,-0.463706946758184
23,49,0,0.676273013685447,-0.465959213621678
24,49,0,0.685267189673452,-0.468211480485173
25,49,0,0.694261365661473,-0.470463747348672
26,49,0,0.703255541649478,-0.472716014212166
0,48,0,0.474075842186519,-0.411627001939072
1,48,0,0.482500508829436,-0.414093979067763
2,48,0,0.490925175472367,-0.416560956196458
3,48,0,0.499349842115284,-0.41902793332515
4,48,0,0.507774508758215,-0.421494910453845
5,48,0,0.516199175401132,-0.423961887582537
6,48,0,0.524623842044048,-0.426428864711229
7,48,0,0.534289202027569,-0.429175179693272
8,48,0,0.544737934939427,-0.432097868405239
9,48,0,0.555186667851286,-0.435020557117206
10,48,0,0.565635400763162,-0.437943245829178
11,48,0,0.576084133675021,-0.440865934541145
12,48,0,0.586532866586879,-0.443788623253112
13,48,0,0.596981599498755,-0.446711311965084
14,48,0,0.607430332410614,-0.449634000677051
15,48,0,0.617879065322472,-0.452556689389019
16,48,0,0.628327798234348,-0.45547937810099
17,48,0,0.638348420196474,-0.458209366595866
18,48,0,0.64804756690331,-0.460794653462523
19,48,0,0.657746713610145,-0.463379940329181
20,48,0,0.667445860316997,-0.465965227195842
21,48,0,0.677145007023833,-0.4685505140625
22,48,0,0.686844153730685,-0.471135800929161
23,48,0,0.69654330043752,-0.473721087795818
24,48,0,0.706242447144356,-0.476306374662476
25,48,0,0.715941593851208,-0.478891661529138
26,48,0,0.725640740558044,-0.481476948395795
0,47,0,0.483080592464589,-0.413653570319545
1,47,0,0.491286096652945,-0.416065044114376
2,47,0,0.499491600841314,-0.418476517909211
3,47,0,0.507697105029669,-0.420887991704042
4,47,0,0.515902609218039,-0.423299465498878
5,47,0,0.524108113406394,-0.425710939293709
6,47,0,0.53231361759475,-0.428122413088539
7,47,0,0.542384495639567,-0.43108540008101
8,47,0,0.553633169464028,-0.43439661213
9,47,0,0.564881843288489,-0.43770782417899
10,47,0,0.57613051711297,-0.441019036227986
11,47,0,0.587379190937431,-0.444330248276976
12,47,0,0.598627864761893,-0.447641460325965
13,47,0,0.609876538586373,-0.450952672374961
14,47,0,0.621125212410834,-0.454263884423951
15,47,0,0.632373886235296,-0.457575096472941
16,47,0,0.643622560059776,-0.460886308521936
17,47,0,0.654388882635551,-0.463973120751024
18,47,0,0.664793000061216,-0.466891427620843
19,47,0,0.675197117486881,-0.469809734490663
20,47,0,0.685601234912564,-0.472728041360488
21,47,0,0.696005352338229,-0.475646348230308
22,47,0,0.706409469763911,-0.478564655100133
23,47,0,0.716813587189576,-0.481482961969953
