"x","y","year","env1","env2"
11,66,0,-0.374577811669734,-0.383959005581824
12,66,0,-0.359854472278633,-0.389177779578753
13,66,0,-0.345131132887506,-0.394396553575692
14,66,0,-0.330407793496405,-0.399615327572622
15,66,0,-0.315684454105304,-0.404834101569551
16,66,0,-0.300961114714177,-0.41005287556649
17,66,0,-0.299204709821524,-0.409252896029582
18,66,0,-0.307185380284764,-0.403933339663274
19,66,0,-0.315166050748004,-0.398613783296967
20,66,0,-0.323146721211257,-0.393294226930649
21,66,0,-0.331127391674497,-0.387974670564341
22,66,0,-0.33910806213775,-0.382655114198023
23,66,0,-0.34708873260099,-0.377335557831716
24,66,0,-0.35506940306423,-0.372016001465408
25,66,0,-0.363050073527484,-0.366696445099091
26,66,0,-0.371030743990723,-0.361376888732783
0,65,0,-0.465362960564848,-0.356859979510201
1,65,0,-0.460613131919551,-0.357420855305002
2,65,0,-0.455863303274246,-0.357981731099803
3,65,0,-0.45111347462895,-0.358542606894603
4,65,0,-0.446363645983645,-0.359103482689404
5,65,0,-0.441613817338348,-0.359664358484204
6,65,0,-0.436863988693051,-0.360225234279005
7,65,0,-0.424881940485245,-0.364151594018465
8,65,0,-0.408333473782395,-0.370202918023301
9,65,0,-0.391785007079544,-0.376254242028138
10,65,0,-0.375236540376666,-0.382305566032985
11,65,0,-0.358688073673815,-0.388356890037822
12,65,0,-0.342139606970965,-0.394408214042659
13,65,0,-0.325591140268087,-0.400459538047506
14,65,0,-0.309042673565236,-0.406510862052342
15,65,0,-0.292494206862386,-0.41256218605718
16,65,0,-0.275945740159507,-0.418613510062026
17,65,0,-0.27441420894262,-0.417726792051487
18,65,0,-0.284159131112529,-0.411630189011133
19,65,0,-0.293904053282438,-0.405533585970779
20,65,0,-0.303648975452364,-0.399436982930413
21,65,0,-0.313393897622273,-0.393340379890058
22,65,0,-0.323138819792199,-0.387243776849694
23,65,0,-0.332883741962108,-0.381147173809339
24,65,0,-0.342628664132017,-0.375050570768984
25,65,0,-0.352373586301943,-0.368953967728619
26,65,0,-0.362118508471852,-0.362857364688265
0,64,0,-0.457071210087636,-0.358080160597173
1,64,0,-0.452182319041088,-0.358681933585344
2,64,0,-0.447293427994531,-0.359283706573516
3,64,0,-0.442404536947983,-0.359885479561687
4,64,0,-0.437515645901426,-0.360487252549859
5,64,0,-0.432626754854877,-0.361089025538029
6,64,0,-0.427737863808329,-0.3616907985262
7,64,0,-0.414928462086587,-0.36598036836674
8,64,0,-0.397118055331081,-0.372598410622574
9,64,0,-0.379307648575574,-0.379216452878408
10,64,0,-0.361497241820037,-0.385834495134253
11,64,0,-0.34368683506453,-0.392452537390088
12,64,0,-0.325876428309024,-0.399070579645922
13,64,0,-0.308066021553486,-0.405688621901768
14,64,0,-0.29025561479798,-0.412306664157603
15,64,0,-0.272445208042473,-0.418924706413436
16,64,0,-0.254634801286936,-0.425542748669283
17,64,0,-0.253211260640409,-0.424612948655652
18,64,0,-0.264092875863157,-0.418015354996503
19,64,0,-0.274974491085905,-0.411417761337354
20,64,0,-0.285856106308671,-0.404820167678194
21,64,0,-0.296737721531419,-0.398222574019046
22,64,0,-0.307619336754185,-0.391624980359884
23,64,0,-0.318500951976933,-0.385027386700736
24,64,0,-0.32938256719968,-0.378429793041586
25,64,0,-0.340264182422447,-0.371832199382427
26,64,0,-0.351145797645194,-0.365234605723277
0,63,0,-0.443454748938595,-0.362235711459516
1,63,0,-0.438075178847841,-0.363059497783129
2,63,0,-0.432695608757077,-0.363883284106742
3,63,0,-0.427316038666322,-0.364707070430355
4,63,0,-0.421936468575558,-0.365530856753969
5,63,0,-0.416556898484804,-0.366354643077582
6,63,0,-0.411177328394049,-0.367178429401194
7,63,0,-0.398933306667565,-0.371179683806638
8,63,0,-0.382355074863968,-0.377187189390006
9,63,0,-0.365776843060372,-0.383194694973376
10,63,0,-0.349198611256747,-0.389202200556754
11,63,0,-0.332620379453151,-0.395209706140124
12,63,0,-0.316042147649554,-0.401217211723493
13,63,0,-0.299463915845929,-0.407224717306872
14,63,0,-0.282885684042333,-0.413232222890242
15,63,0,-0.266307452238736,-0.419239728473611
16,63,0,-0.249729220435112,-0.42524723405699
17,63,0,-0.247896045177869,-0.424467687838374
18,63,0,-0.257135165129331,-0.418591637519411
19,63,0,-0.266374285080793,-0.412715587200448
20,63,0,-0.275613405032271,-0.406839536881476
21,63,0,-0.284852524983732,-0.400963486562513
22,63,0,-0.29409164493521,-0.39508743624354
23,63,0,-0.303330764886672,-0.389211385924577
24,63,0,-0.312569884838134,-0.383335335605614
25,63,0,-0.321809004789612,-0.377459285286641
26,63,0,-0.331048124741074,-0.371583234967678
0,62,0,-0.429838287789566,-0.366391262321855
1,62,0,-0.423968038654606,-0.36743706198091
2,62,0,-0.418097789519635,-0.368482861639965
3,62,0,-0.412227540384675,-0.36952866129902
4,62,0,-0.406357291249704,-0.370574460958076
5,62,0,-0.400487042114744,-0.37162026061713
6,62,0,-0.394616792979783,-0.372666060276184
7,62,0,-0.382938151248556,-0.376378999246531
8,62,0,-0.367592094396868,-0.381775968157435
9,62,0,-0.352246037545181,-0.38717293706834
10,62,0,-0.336899980693467,-0.392569905979252
11,62,0,-0.32155392384178,-0.397966874890157
12,62,0,-0.306207866990093,-0.403363843801062
13,62,0,-0.29086181013838,-0.408760812711975
14,62,0,-0.275515753286692,-0.41415778162288
15,62,0,-0.260169696435005,-0.419554750533785
16,62,0,-0.244823639583291,-0.424951719444698
17,62,0,-0.242580829715333,-0.424322427021096
18,62,0,-0.250177454395511,-0.419167920042319
19,62,0,-0.257774079075688,-0.414013413063542
20,62,0,-0.265370703755879,-0.408858906084755
21,62,0,-0.272967328436056,-0.403704399105979
22,62,0,-0.280563953116247,-0.398549892127192
23,62,0,-0.288160577796425,-0.393395385148415
24,62,0,-0.295757202476602,-0.388240878169637
25,62,0,-0.303353827156793,-0.383086371190851
26,62,0,-0.31095045183697,-0.377931864212074
0,61,0,-0.416221826640525,-0.370546813184197
1,61,0,-0.409860898461359,-0.371814626178694
2,61,0,-0.403499970282181,-0.373082439173192
3,61,0,-0.397139042103014,-0.374350252167688
4,61,0,-0.390778113923836,-0.375618065162186
5,61,0,-0.38441718574467,-0.376885878156683
6,61,0,-0.378056257565503,-0.378153691151179
7,61,0,-0.366942995829532,-0.381578314686428
8,61,0,-0.352829113929756,-0.386364746924867
9,61,0,-0.338715232029979,-0.391151179163307
10,61,0,-0.324601350130177,-0.395937611401754
11,61,0,-0.310487468230401,-0.400724043640193
12,61,0,-0.296373586330623,-0.405510475878632
13,61,0,-0.282259704430822,-0.41029690811708
14,61,0,-0.268145822531045,-0.415083340355519
15,61,0,-0.254031940631268,-0.419869772593959
16,61,0,-0.239918058731467,-0.424656204832406
17,61,0,-0.237265614252793,-0.424177166203818
18,61,0,-0.243219743661684,-0.419744202565228
19,61,0,-0.249173873070576,-0.415311238926636
20,61,0,-0.255128002479478,-0.410878275288037
21,61,0,-0.26108213188837,-0.406445311649446
22,61,0,-0.267036261297272,-0.402012348010847
23,61,0,-0.272990390706164,-0.397579384372256
24,61,0,-0.278944520115056,-0.393146420733665
25,61,0,-0.284898649523958,-0.388713457095066
26,61,0,-0.29085277893285,-0.384280493456475
0,60,0,-0.402605365491496,-0.374702364046536
1,60,0,-0.395753758268123,-0.376192190376475
2,60,0,-0.388902151044739,-0.377682016706415
3,60,0,-0.382050543821367,-0.379171843036353
4,60,0,-0.375198936597982,-0.380661669366293
5,60,0,-0.36834732937461,-0.382151495696231
6,60,0,-0.361495722151237,-0.383641322026169
7,60,0,-0.350947840410524,-0.386777630126322
8,60,0,-0.338066133462656,-0.390953525692296
9,60,0,-0.325184426514788,-0.395129421258271
10,60,0,-0.312302719566898,-0.399305316824252
11,60,0,-0.29942101261903,-0.403481212390227
12,60,0,-0.286539305671162,-0.407657107956201
13,60,0,-0.273657598723273,-0.411833003522183
14,60,0,-0.260775891775405,-0.416008899088157
15,60,0,-0.247894184827537,-0.420184794654132
16,60,0,-0.235012477879647,-0.424360690220113
17,60,0,-0.231950398790257,-0.424031905386541
18,60,0,-0.236262032927864,-0.420320485088134
19,60,0,-0.240573667065472,-0.416609064789729
20,60,0,-0.244885301203087,-0.412897644491318
21,60,0,-0.249196935340694,-0.409186224192912
22,60,0,-0.253508569478309,-0.4054748038945
23,60,0,-0.257820203615917,-0.401763383596094
24,60,0,-0.262131837753524,-0.398051963297688
25,60,0,-0.266443471891139,-0.394340542999276
26,60,0,-0.270755106028747,-0.390629122700871
0,59,0,-0.388988904342455,-0.378857914908879
1,59,0,-0.381646618074876,-0.38056975457426
2,59,0,-0.374304331807285,-0.382281594239642
3,59,0,-0.366962045539706,-0.383993433905021
4,59,0,-0.359619759272115,-0.385705273570404
5,59,0,-0.352277473004536,-0.387417113235783
6,59,0,-0.344935186736957,-0.389128952901163
7,59,0,-0.3349526849915,-0.39197694556622
8,59,0,-0.323303152995543,-0.395542304459729
9,59,0,-0.311653620999586,-0.399107663353238
10,59,0,-0.300004089003608,-0.402673022246754
11,59,0,-0.28835455700765,-0.406238381140262
12,59,0,-0.276705025011693,-0.409803740033772
13,59,0,-0.265055493015716,-0.413369098927287
14,59,0,-0.253405961019758,-0.416934457820797
15,59,0,-0.2417564290238,-0.420499816714306
16,59,0,-0.230106897027823,-0.424065175607821
17,59,0,-0.226635183327716,-0.423886644569263
18,59,0,-0.229304322194038,-0.420896767611043
19,59,0,-0.23197346106036,-0.417906890652823
20,59,0,-0.234642599926686,-0.414917013694599
21,59,0,-0.237311738793008,-0.41192713673638
22,59,0,-0.239980877659334,-0.408937259778155
23,59,0,-0.242650016525656,-0.405947382819935
24,59,0,-0.245319155391978,-0.402957505861716
25,59,0,-0.247988294258304,-0.399967628903492
26,59,0,-0.250657433124626,-0.396977751945272
0,58,0,-0.375372443193426,-0.383013465771218
1,58,0,-0.367539477881641,-0.38494731877204
2,58,0,-0.359706512569843,-0.386881171772864
3,58,0,-0.351873547258059,-0.388815024773686
4,58,0,-0.34404058194626,-0.39074887777451
5,58,0,-0.336207616634476,-0.392682730775332
6,58,0,-0.328374651322691,-0.394616583776153
7,58,0,-0.318957529572492,-0.397176261006113
8,58,0,-0.308540172528443,-0.400131083227158
9,58,0,-0.298122815484395,-0.403085905448202
10,58,0,-0.287705458440329,-0.406040727669252
11,58,0,-0.27728810139628,-0.408995549890297
12,58,0,-0.266870744352232,-0.411950372111341
13,58,0,-0.256453387308166,-0.41490519433239
14,58,0,-0.246036030264117,-0.417860016553436
15,58,0,-0.235618673220069,-0.42081483877448
16,58,0,-0.225201316176003,-0.423769660995529
17,58,0,-0.22131996786518,-0.423741383751985
18,58,0,-0.222346611460218,-0.421473050133951
19,58,0,-0.223373255055255,-0.419204716515917
20,58,0,-0.224399898650295,-0.416936382897879
21,58,0,-0.225426542245332,-0.414668049279845
22,58,0,-0.226453185840371,-0.412399715661808
23,58,0,-0.227479829435409,-0.410131382043774
24,58,0,-0.228506473030446,-0.407863048425739
25,58,0,-0.229533116625485,-0.405594714807702
26,58,0,-0.230559760220523,-0.403326381189667
0,57,0,-0.361755982044397,-0.387169016633557
1,57,0,-0.353432337688406,-0.38932488296982
2,57,0,-0.345108693332402,-0.391480749306086
3,57,0,-0.336785048976411,-0.393636615642351
4,57,0,-0.328461404620406,-0.395792481978616
5,57,0,-0.320137760264416,-0.397948348314879
6,57,0,-0.311814115908425,-0.400104214651144
7,57,0,-0.302962374153482,-0.402375576446006
8,57,0,-0.293777192061343,-0.404719861994587
9,57,0,-0.284592009969204,-0.407064147543166
10,57,0,-0.275406827877049,-0.409408433091751
11,57,0,-0.26622164578491,-0.411752718640329
12,57,0,-0.257036463692771,-0.414097004188909
13,57,0,-0.247851281600616,-0.416441289737494
14,57,0,-0.238666099508477,-0.418785575286073
15,57,0,-0.229480917416337,-0.421129860834653
16,57,0,-0.220295735324183,-0.423474146383238
17,57,0,-0.216004752402645,-0.423596122934707
18,57,0,-0.215388900726398,-0.422049332656858
19,57,0,-0.214773049050151,-0.420502542379011
20,57,0,-0.214157197373903,-0.418955752101159
21,57,0,-0.213541345697656,-0.417408961823311
22,57,0,-0.212925494021408,-0.41586217154546
23,57,0,-0.212309642345161,-0.414315381267611
24,57,0,-0.211693790668914,-0.412768590989763
25,57,0,-0.211077938992666,-0.411221800711912
26,57,0,-0.21046208731642,-0.409675010434063
0,56,0,-0.348139520895356,-0.3913245674959
1,56,0,-0.339325197495159,-0.393702447167605
2,56,0,-0.330510874094947,-0.396080326839313
3,56,0,-0.321696550694751,-0.398458206511018
4,56,0,-0.312882227294539,-0.400836086182728
5,56,0,-0.304067903894342,-0.403213965854433
6,56,0,-0.295253580494145,-0.405591845526138
7,56,0,-0.28696721873446,-0.407574891885904
8,56,0,-0.279014211594231,-0.409308640762019
9,56,0,-0.271061204454002,-0.411042389638134
10,56,0,-0.263108197313759,-0.412776138514251
11,56,0,-0.25515519017353,-0.414509887390366
12,56,0,-0.247202183033301,-0.41624363626648
13,56,0,-0.239249175893059,-0.417977385142598
14,56,0,-0.23129616875283,-0.419711134018714
15,56,0,-0.223343161612601,-0.421444882894828
16,56,0,-0.215390154472359,-0.423178631770946
17,56,0,-0.210689536940104,-0.423450862117429
18,56,0,-0.208431189992572,-0.422625615179767
19,56,0,-0.206172843045039,-0.421800368242105
20,56,0,-0.203914496097502,-0.420975121304441
21,56,0,-0.20165614914997,-0.420149874366778
22,56,0,-0.199397802202433,-0.419324627429115
23,56,0,-0.197139455254901,-0.418499380491453
24,56,0,-0.194881108307368,-0.417674133553791
25,56,0,-0.192622761359832,-0.416848886616126
26,56,0,-0.190364414412299,-0.416023639678465
0,55,0,-0.334523059746327,-0.395480118358238
1,55,0,-0.325218057301924,-0.398080011365385
2,55,0,-0.315913054857506,-0.400679904372536
3,55,0,-0.306608052413103,-0.403279797379684
4,55,0,-0.297303049968685,-0.405879690386834
5,55,0,-0.287998047524282,-0.40847958339398
6,55,0,-0.278693045079879,-0.411079476401128
7,55,0,-0.27097206331545,-0.412774207325798
8,55,0,-0.264251231127131,-0.413897419529448
9,55,0,-0.257530398938811,-0.415020631733098
10,55,0,-0.25080956675048,-0.41614384393675
11,55,0,-0.24408873456216,-0.4172670561404
12,55,0,-0.23736790237384,-0.418390268344049
13,55,0,-0.230647070185509,-0.419513480547701
14,55,0,-0.223926237997189,-0.420636692751353
15,55,0,-0.21720540580887,-0.421759904955001
16,55,0,-0.210484573620538,-0.422883117158654
17,55,0,-0.205374321477568,-0.423305601300151
18,55,0,-0.201473479258751,-0.423201897702674
19,55,0,-0.197572637039934,-0.423098194105197
20,55,0,-0.193671794821111,-0.42299449050772
21,55,0,-0.189770952602294,-0.422890786910244
22,55,0,-0.18587011038347,-0.422787083312767
23,55,0,-0.181969268164653,-0.422683379715291
24,55,0,-0.178068425945836,-0.422579676117813
25,55,0,-0.174167583727013,-0.422475972520337
26,55,0,-0.170266741508196,-0.422372268922859
0,54,0,-0.321270681034465,-0.399467591656225
1,54,0,-0.31153103966418,-0.402267588788079
2,54,0,-0.301791398293878,-0.405067585919938
3,54,0,-0.292051756923593,-0.407867583051792
4,54,0,-0.282312115553291,-0.410667580183651
5,54,0,-0.272572474183005,-0.413467577315504
6,54,0,-0.26283283281272,-0.416267574447358
7,54,0,-0.255600581196978,-0.417713857366842
8,54,0,-0.24995149376074,-0.41830540605667
9,54,0,-0.244302406324501,-0.418896954746498
10,54,0,-0.238653318888253,-0.419488503436327
11,54,0,-0.233004231452014,-0.420080052126156
12,54,0,-0.227355144015775,-0.420671600815984
13,54,0,-0.221706056579527,-0.421263149505813
14,54,0,-0.216056969143288,-0.421854698195642
15,54,0,-0.21040788170705,-0.42244624688547
16,54,0,-0.204758794270801,-0.423037795575299
17,54,0,-0.199212375990568,-0.423626841664906
18,54,0,-0.193743053596711,-0.424214008512587
19,54,0,-0.188273731202855,-0.424801175360269
20,54,0,-0.182804408808989,-0.425388342207951
21,54,0,-0.177335086415132,-0.425975509055632
22,54,0,-0.171865764021266,-0.426562675903314
23,54,0,-0.16639644162741,-0.427149842750996
24,54,0,-0.160927119233553,-0.427737009598677
25,54,0,-0.155457796839687,-0.42832417644636
26,54,0,-0.14998847444583,-0.428911343294041
0,53,0,-0.312265930756395,-0.401494160036699
1,53,0,-0.302745451840671,-0.404238653834693
2,53,0,-0.293224972924931,-0.40698314763269
3,53,0,-0.283704494009207,-0.409727641430684
4,53,0,-0.274184015093466,-0.412472135228683
5,53,0,-0.264663536177743,-0.415216629026676
6,53,0,-0.255143057262019,-0.41796112282467
7,53,0,-0.247505287584981,-0.419624077754579
8,53,0,-0.241056259236139,-0.420604149781431
9,53,0,-0.234607230887298,-0.421584221808282
10,53,0,-0.228158202538445,-0.422564293835135
11,53,0,-0.221709174189603,-0.423544365861986
12,53,0,-0.215260145840762,-0.424524437888837
13,53,0,-0.208811117491909,-0.425504509915691
14,53,0,-0.202362089143068,-0.426484581942541
15,53,0,-0.195913060794226,-0.427464653969393
16,53,0,-0.189464032445373,-0.428444725996246
17,53,0,-0.183171913551491,-0.429390595820063
18,53,0,-0.176997620438805,-0.430310782670908
19,53,0,-0.170823327326119,-0.431230969521751
20,53,0,-0.164649034213423,-0.432151156372597
21,53,0,-0.158474741100736,-0.43307134322344
22,53,0,-0.15230044798804,-0.433991530074285
23,53,0,-0.146126154875354,-0.43491171692513
24,53,0,-0.139951861762667,-0.435831903775973
25,53,0,-0.133777568649971,-0.43675209062682
26,53,0,-0.127603275537285,-0.437672277477663
0,52,0,-0.303261180478317,-0.403520728417174
1,52,0,-0.293959864017155,-0.406209718881307
2,52,0,-0.284658547555976,-0.408898709345445
3,52,0,-0.275357231094814,-0.411587699809578
4,52,0,-0.266055914633636,-0.414276690273716
5,52,0,-0.256754598172473,-0.416965680737849
6,52,0,-0.247453281711311,-0.419654671201981
7,52,0,-0.239409993972976,-0.421534298142319
8,52,0,-0.232161024711531,-0.422902893506193
9,52,0,-0.224912055450086,-0.424271488870067
10,52,0,-0.217663086188628,-0.425640084233945
11,52,0,-0.210414116927183,-0.427008679597819
12,52,0,-0.203165147665738,-0.428377274961693
13,52,0,-0.19591617840428,-0.42974587032557
14,52,0,-0.188667209142835,-0.431114465689445
15,52,0,-0.181418239881389,-0.432483061053319
16,52,0,-0.174169270619932,-0.433851656417196
17,52,0,-0.167131451112401,-0.435154349975225
18,52,0,-0.160252187280885,-0.436407556829233
19,52,0,-0.153372923449369,-0.437660763683238
20,52,0,-0.14649365961784,-0.438913970537248
21,52,0,-0.139614395786324,-0.440167177391254
22,52,0,-0.132735131954796,-0.441420384245263
23,52,0,-0.12585586812328,-0.44267359109927
24,52,0,-0.118976604291764,-0.443926797953277
25,52,0,-0.112097340460236,-0.445180004807286
26,52,0,-0.105218076628719,-0.446433211661292
0,51,0,-0.294256430200247,-0.405547296797648
1,51,0,-0.285174276193646,-0.40818078392792
2,51,0,-0.276092122187029,-0.410814271058197
3,51,0,-0.267009968180428,-0.41344775818847
4,51,0,-0.257927814173812,-0.416081245318748
5,51,0,-0.248845660167211,-0.41871473244902
6,51,0,-0.23976350616061,-0.421348219579293
7,51,0,-0.231314700360979,-0.423444518530056
8,51,0,-0.22326579018693,-0.425201637230954
9,51,0,-0.215216880012882,-0.426958755931851
10,51,0,-0.20716796983882,-0.428715874632752
11,51,0,-0.199119059664772,-0.43047299333365
12,51,0,-0.191070149490724,-0.432230112034547
13,51,0,-0.183021239316662,-0.433987230735447
14,51,0,-0.174972329142614,-0.435744349436344
15,51,0,-0.166923418968566,-0.437501468137242
16,51,0,-0.158874508794504,-0.439258586838143
17,51,0,-0.151090988673324,-0.440918104130383
18,51,0,-0.143506754122978,-0.442504330987552
19,51,0,-0.135922519572633,-0.444090557844722
20,51,0,-0.128338285022274,-0.445676784701893
21,51,0,-0.120754050471928,-0.447263011559063
22,51,0,-0.113169815921569,-0.448849238416235
23,51,0,-0.105585581371224,-0.450435465273404
24,51,0,-0.0980013468208781,-0.452021692130573
25,51,0,-0.0904171122705193,-0.453607918987745
26,51,0,-0.0828328777201737,-0.455194145844914
0,50,0,-0.285251679922169,-0.407573865178123
1,50,0,-0.27638868837013,-0.410151848974535
2,50,0,-0.267525696818075,-0.412729832770952
3,50,0,-0.258662705266036,-0.415307816567364
4,50,0,-0.249799713713981,-0.417885800363781
5,50,0,-0.240936722161941,-0.420463784160193
6,50,0,-0.232073730609902,-0.423041767956605
7,50,0,-0.223219406748974,-0.425354738917796
8,50,0,-0.214370555662322,-0.427500380955716
9,50,0,-0.20552170457567,-0.429646022993636
10,50,0,-0.196672853489003,-0.431791665031561
11,50,0,-0.187824002402352,-0.433937307069482
12,50,0,-0.1789751513157,-0.436082949107403
13,50,0,-0.170126300229033,-0.438228591145328
14,50,0,-0.161277449142381,-0.440374233183248
15,50,0,-0.152428598055729,-0.442519875221169
16,50,0,-0.143579746969062,-0.444665517259093
17,50,0,-0.135050526234234,-0.446681858285546
18,50,0,-0.126761320965058,-0.448601105145878
19,50,0,-0.118472115695882,-0.45052035200621
20,50,0,-0.110182910426692,-0.452439598866545
21,50,0,-0.101893705157516,-0.454358845726877
22,50,0,-0.093604499888326,-0.456278092587212
23,50,0,-0.0853152946191504,-0.458197339447544
24,50,0,-0.0770260893499744,-0.460116586307877
25,50,0,-0.0687368840807845,-0.462035833168212
26,50,0,-0.0604476788116085,-0.463955080028544
0,49,0,-0.2762469296441,-0.409600433558596
1,49,0,-0.267603100546621,-0.412122914021149
2,49,0,-0.258959271449128,-0.414645394483705
3,49,0,-0.25031544235165,-0.417167874946256
4,49,0,-0.241671613254157,-0.419690355408813
5,49,0,-0.233027784156679,-0.422212835871364
6,49,0,-0.224383955059201,-0.424735316333917
7,49,0,-0.215124113136976,-0.427264959305533
8,49,0,-0.205475321137722,-0.429799124680477
9,49,0,-0.195826529138467,-0.43233329005542
10,49,0,-0.186177737139196,-0.434867455430369
11,49,0,-0.176528945139941,-0.437401620805313
12,49,0,-0.166880153140686,-0.439935786180256
13,49,0,-0.157231361141415,-0.442469951555205
14,49,0,-0.14758256914216,-0.445004116930148
15,49,0,-0.137933777142906,-0.447538282305092
16,49,0,-0.128284985143634,-0.450072447680039
17,49,0,-0.119010063795157,-0.452445612440703
18,49,0,-0.110015887807152,-0.454697879304198
19,49,0,-0.101021711819146,-0.456950146167692
20,49,0,-0.0920275358311257,-0.459202413031191
21,49,0,-0.0830333598431204,-0.461454679894685
22,49,0,-0.0740391838550993,-0.463706946758184
23,49,0,-0.0650450078670941,-0.465959213621678
24,49,0,-0.0560508318790888,-0.468211480485173
25,49,0,-0.047056655891068,-0.470463747348672
26,49,0,-0.0380624799030628,-0.472716014212166
0,48,0,-0.267242179366022,-0.411627001939072
1,48,0,-0.258817512723105,-0.414093979067763
2,48,0,-0.250392846080174,-0.416560956196458
3,48,0,-0.241968179437257,-0.41902793332515
4,48,0,-0.233543512794326,-0.421494910453845
5,48,0,-0.225118846151409,-0.423961887582537
6,48,0,-0.216694179508493,-0.426428864711229
7,48,0,-0.207028819524972,-0.429175179693272
8,48,0,-0.196580086613113,-0.432097868405239
9,48,0,-0.186131353701255,-0.435020557117206
10,48,0,-0.175682620789379,-0.437943245829178
11,48,0,-0.16523388787752,-0.440865934541145
12,48,0,-0.154785154965662,-0.443788623253112
13,48,0,-0.144336422053786,-0.446711311965084
14,48,0,-0.133887689141927,-0.449634000677051
15,48,0,-0.123438956230069,-0.452556689389019
16,48,0,-0.112990223318193,-0.45547937810099
17,48,0,-0.102969601356067,-0.458209366595866
18,48,0,-0.0932704546492311,-0.460794653462523
19,48,0,-0.0835713079423959,-0.463379940329181
20,48,0,-0.0738721612355437,-0.465965227195842
21,48,0,-0.0641730145287079,-0.4685505140625
22,48,0,-0.0544738678218559,-0.471135800929161
23,48,0,-0.0447747211150208,-0.473721087795818
24,48,0,-0.0350755744081849,-0.476306374662476
25,48,0,-0.0253764277013328,-0.478891661529138
26,48,0,-0.0156772809944973,-0.481476948395795
0,47,0,-0.258237429087952,-0.413653570319545
1,47,0,-0.250031924899596,-0.416065044114376
2,47,0,-0.241826420711227,-0.418476517909211
3,47,0,-0.233620916522872,-0.420887991704042
4,47,0,-0.225415412334502,-0.423299465498878
5,47,0,-0.217209908146147,-0.425710939293709
6,47,0,-0.209004403957791,-0.428122413088539
7,47,0,-0.198933525912974,-0.43108540008101
8,47,0,-0.187684852088513,-0.43439661213
9,47,0,-0.176436178264052,-0.43770782417899
10,47,0,-0.165187504439571,-0.441019036227986
11,47,0,-0.15393883061511,-0.444330248276976
12,47,0,-0.142690156790648,-0.447641460325965
13,47,0,-0.131441482966168,-0.450952672374961
14,47,0,-0.120192809141706,-0.454263884423951
15,47,0,-0.108944135317245,-0.457575096472941
16,47,0,-0.0976954614927646,-0.460886308521936
17,47,0,-0.0869291389169899,-0.463973120751024
18,47,0,-0.0765250214913251,-0.466891427620843
19,47,0,-0.0661209040656601,-0.469809734490663
20,47,0,-0.0557167866399773,-0.472728041360488
21,47,0,-0.0453126692143122,-0.475646348230308
22,47,0,-0.0349085517886295,-0.478564655100133
23,47,0,-0.0245044343629646,-0.481482961969953
24,47,0,-0.0141003169372998,-0.484401268839773
25,47,0,-0.00369619951161642,-0.487319575709598
26,47,0,0.00670791791404847,-0.490237882579417
0,46,0,-0.249232678809874,-0.41568013870002
1,46,0,-0.24124633707608,-0.418036109160992
2,46,0,-0.233259995342273,-0.420392079621965
3,46,0,-0.225273653608479,-0.422748050082937
4,46,0,-0.217287311874671,-0.425104020543911
5,46,0,-0.209300970140877,-0.427459991004881
6,46,0,-0.201314628407084,-0.429815961465852
7,46,0,-0.190838232300969,-0.43299562046875
8,46,0,-0.178789617563905,-0.436695355854763
9,46,0,-0.16674100282684,-0.440395091240776
10,46,0,-0.154692388089754,-0.444094826626795
11,46,0,-0.142643773352689,-0.447794562012808
12,46,0,-0.130595158615624,-0.451494297398822
13,46,0,-0.118546543878539,-0.455194032784841
14,46,0,-0.106497929141474,-0.458893768170855
15,46,0,-0.0944493144044088,-0.462593503556867
16,46,0,-0.0824006996673231,-0.466293238942887
17,46,0,-0.0708886764778996,-0.469736874906186
18,46,0,-0.0597795883334044,-0.472988201779168
19,46,0,-0.0486705001889095,-0.476239528652151
20,46,0,-0.0375614120443954,-0.47949085552514
21,46,0,-0.0264523238998999,-0.482742182398122
22,46,0,-0.0153432357553862,-0.48599350927111
23,46,0,-0.00423414761089072,-0.489244836144093
24,46,0,0.00687494053360448,-0.492496163017076
25,46,0,0.0179840286781184,-0.495747489890065
26,46,0,0.0290931168226136,-0.498998816763046
0,45,0,-0.240227928531804,-0.417706707080494
1,45,0,-0.232460749252572,-0.420007174207604
2,45,0,-0.224693569973326,-0.422307641334719
3,45,0,-0.216926390694093,-0.424608108461829
4,45,0,-0.209159211414847,-0.426908575588943
5,45,0,-0.201392032135615,-0.429209042716052
6,45,0,-0.193624852856382,-0.431509509843163
7,45,0,-0.182742938688972,-0.434905840856487
8,45,0,-0.169894383039304,-0.438994099579523
9,45,0,-0.157045827389636,-0.443082358302559
10,45,0,-0.144197271739946,-0.447170617025602
11,45,0,-0.131348716090279,-0.451258875748639
12,45,0,-0.118500160440611,-0.455347134471675
13,45,0,-0.105651604790921,-0.459435393194718
14,45,0,-0.0928030491412527,-0.463523651917754
15,45,0,-0.0799544934915848,-0.46761191064079
16,45,0,-0.0671059378418949,-0.471700169363834
17,45,0,-0.0548482140388228,-0.475500629061343
18,45,0,-0.0430341551754983,-0.479084975937488
19,45,0,-0.0312200963121738,-0.482669322813634
20,45,0,-0.0194060374488288,-0.486253669689785
21,45,0,-0.007591978585504,-0.48983801656593
22,45,0,0.00422208027784059,-0.493422363442082
23,45,0,0.0160361391411654,-0.497006710318227
